-4.74387081368413	0.517165358978333
-4.74445991713142	0.5182024048058373
-0.8732297353155533	0.3851889700324239
-0.8705255441529145	0.3836641635260117
-0.8707999158862798	0.3832694875887133
-0.8728936343568409	0.38435726797848835
-0.8689291646483627	0.3858635773150982
-0.8714245673871441	0.38659362805913333
-4.73772150425896	0.5170707341715143
-4.73790166038083	0.5181403831672357
-0.8695033639663281	0.38325097209567877
-0.8745442550447041	0.38515631970076836
-0.8750548246777562	0.38521984814792454
-0.8755769646839304	0.38397722353772445
-0.873869485423134	0.38704682773054494
-0.8734601379150164	0.38720475133923216
