number of atoms: 20
number of fields: 9
Multipoles
---
0 0 0 | -0.19238869417461668 -0.07840685541476412 0.10876258093751752 0.09275402720020472 0.005157072406666895 0.03064861313471242 -0.0847721061778277 0.031938143776051996 0.07449849313388346 
1 1 1 | 0.9450276383903091 0.012570755665387854 -0.009974658608121353 0.02287211551897885 0.03996075394116932 0.08854194582915506 -0.021563854939178232 0.06601366367577759 -0.013297581717402819 
2 2 2 | -0.584652203092646 0.0495629045203233 -0.07838871731021774 -0.11173880316334439 0.004531475542369711 0.04005619712250084 -0.029387575933165776 0.020655027963621436 0.020964495012798276 
3 3 3 | -0.9545719832160877 -0.013616212922090126 0.004290500654512695 -0.0036094742241118533 -0.031006562372912574 -0.05536022117742081 0.003574605478870302 -0.05158081609705383 0.0020637618407702177 
4 4 4 | -0.9442043095662722 -0.010324392278359198 0.019729683604150023 0.019346015538615556 -0.025696362047240365 -0.05180882899926733 -0.040986483868697826 -0.007308227858520246 0.02943131103360848 
5 5 5 | 0.43307968082410453 -0.016544940076669706 0.019177649325564317 -0.01295834662447461 -0.0123851180413538 0.0027401741615699754 -0.006214096653008268 -0.014959752872855746 0.013141388215754423 
6 6 6 | 0.11002716678782454 -0.027751204196254417 -0.0524837148334908 0.014146513901938006 0.0019402303796902636 -0.002826476904923139 -0.021740576601383513 -0.0064326551995602665 0.01684124185977874 
7 7 7 | 0.10591018427954346 0.05591343276293777 0.02430096712563599 -0.0021984601005111894 -0.012357738960844567 0.002450767994050069 -0.010849137552572207 0.005216130373124938 0.022229166475326904 
8 8 8 | 0.4299168719162787 0.013049909245264538 -0.014827057491981425 -0.018764835757871617 -0.00372797329110876 -0.014776899587191599 0.0094194448772718 -0.004450359120231351 -0.008793203425038604 
9 9 9 | 0.42448226302646297 0.0034562475600481424 -0.0033790073109743494 0.02623626508915513 0.0001921742456549764 -0.018454821182186044 -0.0019539845314277384 0.003735992734029435 0.002137302883661768 
10 10 10 | 0.48461606654909717 -0.014319800136180673 0.017021468123748718 -0.005622272592762555 -0.007210124117323209 -0.00028223777358027516 -0.010933645462219307 -0.00876432761541436 0.011730132928934569 
11 11 11 | 0.4113057121827576 -0.0012358414721317325 0.002298142031284099 0.026819224943901716 -0.0017823354549600411 -0.019284730906670128 -0.005176017376295002 0.0025254955486311995 0.006664518132031761 
12 12 12 | 0.17028299823766901 -0.028742074016426058 0.022228961675611756 -0.04984618764219141 -0.0017955428217216933 -0.010770240299242154 -0.008505376658080174 0.0031603823595884144 0.011116989157949833 
13 13 13 | -0.6962764076247652 -0.0035649946210037013 0.010102257674438234 0.0111931765138471 0.08702827230160058 0.10010580267568829 -0.009589588057144117 -0.040579554743972866 0.03641815068167375 
14 14 14 | 0.9365318376897109 0.010598358516772684 -0.05126170972191212 0.021178545789465764 0.1518787903167016 0.1393246499403744 0.005302902357116112 -0.01646603718786031 0.046616187761340175 
15 15 15 | -0.7967556613807965 0.002991788020862478 -0.02742292899611404 -0.06012763356236873 0.07858002066622634 -0.02232179782689401 0.019271447618637236 0.0655481195214414 0.020166379348532906 
16 16 16 | -0.8117122035757376 -0.02772347164226394 0.007324458653400772 0.05456063563872172 0.07490250906435987 0.028842135780166703 0.0528896566717103 -0.020287868938036413 -0.0647520126188155 
17 17 17 | 0.17586236527196042 -0.0313689421340592 -0.013110889982704496 -0.022767424805844018 -0.007927919166873498 0.0002928886541501824 -0.012292473004335594 0.008249809354159515 0.0012063863495893664 
18 18 18 | 0.17748958890932376 0.031520446650108544 0.010866215968949251 -0.023634532688099254 0.000206355614497967 -0.010613911837295403 0.007574505612958679 0.003233340291806619 0.008517034684108216 
19 19 19 | 0.17428477618303506 -0.00951144480210342 0.019093785692112803 0.03438522171833577 0.004926325466799186 0.004787347477828386 0.005052839528895077 0.0015033305772578565 -0.015270309712557868 
