number of atoms: 35
number of fields: 9
Multipoles
---
0 0 0 | 0.025181122237257547 -0.07001914787295124 0.0007314208159859075 -0.12319283261179224 -0.183680494000411 0.08314734042411157 -0.08012099372444666 -0.04586100117016829 0.03929241549533104 
1 1 1 | -0.47983545559550933 0.04183271835920103 -0.008881036862688825 0.0056524391233235315 -0.009394469624812147 -0.0020578164579700886 -0.02316913553025316 0.041132633946033344 -0.005547547874882599 
2 2 2 | 0.9533022295489992 0.013258117323396677 -0.025116939206784858 -0.0011032087345268177 -0.012953070945063726 0.1178547561885027 -0.017277402617944065 0.05259023706971662 -0.0025970154968624104 
3 3 3 | -0.6065746396552383 -0.04259920119647689 0.013236443617632241 0.1385661942801655 0.01206264594274649 0.026572801168502136 0.002499886765453829 0.036989317435694787 -0.020277152190665875 
4 4 4 | -0.892103028978223 -0.003703401463603364 -0.023008005017296523 0.005220484239960268 0.006045055768805654 -0.005367397215602788 0.008541712581656292 -0.014829578645724041 -0.001093381501175067 
5 5 5 | -0.9211681135763756 -0.007759623841604214 -0.027317245752321972 -0.023848057662203336 0.00448275599286627 -0.00016585221147271377 0.03936035743140982 -0.0525246663555194 -0.005290954857528123 
6 6 6 | 0.11012183849220636 0.028268093941585037 0.05897235174183727 0.016375565659628655 -0.01180401216857715 -0.0032048911930801826 -0.015716869420087702 -0.014548651903457287 0.0038063221818840864 
7 7 7 | 0.12343273476235561 -0.017399606374788885 -0.05483323493687894 0.03694885950731897 -0.012513972139335902 0.003057930529503031 -0.00986895129982311 -0.01820169219790886 0.014943027494330182 
8 8 8 | 0.1703252042072666 -0.027425386471581298 -0.0412988576084969 -0.00997368320165159 0.006324539804930123 -0.010195266332380356 -0.006175175465715715 0.002780083287094734 0.0018194054208083518 
9 9 9 | 0.14732077395232657 -0.004320960914503604 0.03975603589380079 -0.024574424084686637 0.01591396012910266 -0.0013491127118694921 -0.010425795879346552 0.004801543977855788 0.00712824061501407 
