number of atoms: 17
number of fields: 9
Multipoles
---
0 0 0 | -0.37512940562135366 0.06794222668476287 -0.06672568568341343 -0.0347460448502812 -0.029257517411009386 0.10656200966147313 0.05406786146440145 -0.02994836525629195 -0.05403383680308813 
1 1 1 | -0.38127449172981276 -0.061673415832066515 0.06473854255115864 0.04627382167627369 -0.018343118412200335 0.09875719564343433 0.048051669246108895 -0.023375922216582874 -0.05381307194324377 
2 2 2 | 0.12631004620074737 0.03605557178654633 0.03570296411666377 0.007649610318628454 0.009788017659988234 -0.00807869220344424 -0.008830427700019143 -0.004337199506960031 -0.001493943633779244 
3 3 3 | 0.12491204261834343 -0.024146050950210846 0.0034293365560344943 -0.043563002689889815 -0.005068168470363064 -0.00028823674122701264 -0.0135321589723874 0.0010263317037825922 0.010684673533048418 
4 4 4 | 0.12317498333543919 -0.017105617392156422 -0.033598924726236205 0.03351485885651026 -0.0032362531308328616 -0.011270092400155975 0.006922679623569836 0.010736420354819799 0.006427982750464619 
5 5 5 | 0.1268889065236276 -0.0383979199476564 -0.03209107354126746 -0.00783254290509569 0.012309120422178554 -0.011144556694958986 -0.006230687603223317 -0.0070882149765946895 -0.004398643915249247 
6 6 6 | 0.12852872480277067 0.030482795618961146 -0.004540971071191216 0.039342166627481835 -0.0046469912595213225 -0.0022895990719053586 -0.013307619024589384 0.00195601976538929 0.010374141769971397 
7 7 7 | 0.12622663536321643 0.01071933008611318 0.03359074805585905 -0.036686565504879545 0.00038613529180885357 -0.011355268389125966 0.007922306605221979 0.012669021542313343 0.005602145286804415 
8 8 8 | 0.13327762831909862 0.10982506179969034 0.0359637350917408 0.10459203433228705 0.11687926884818185 -0.01835599239553901 0.07552500660357725 0.08600238396667509 0.03091788052770085 
9 9 9 | -0.5500230102159218 0.021020417989464597 0.005980301281181978 -0.02096840626563761 0.03720380294521186 -0.05448497226712766 0.014177751972669801 0.03868846059283878 0.03603282438189738 
10 10 10 | -0.6243840602847328 -0.04253210683522666 -0.11286815125754071 -0.048123736738088646 0.016395517877013512 0.03194480223480206 0.0006516065726196718 0.0827423504827967 0.17576670649616025 
11 11 11 | 0.10173338347192129 0.023955785426290774 -0.05583431769824823 -0.023613255237869005 0.012858176669307811 0.017936678849462116 0.007272519276394347 0.004146113200893757 0.00024240440618661182 
12 12 12 | 0.05476250493565915 -0.03518736579377077 0.048362998653036005 -0.024049401408331974 0.013691707487189753 0.022871518041893427 -0.011026450542802498 0.004401681083971736 0.0064576319366422405 
13 13 13 | 0.14436548824290563 -0.013248790822861385 0.037201103000543266 0.016529987024666494 0.0038378663624821794 0.0044540333180003 0.00035411489594388694 -0.001842969430896599 -0.01939871145832249 
14 14 14 | 0.4141788960219177 -0.0010445310151267271 0.017895462751500033 0.012707865379350397 0.01874517722374151 0.00691945204273309 0.006999512348371013 0.004602387765325539 0.008876710423916079 
15 15 15 | 0.16770195979560698 0.03452373129938706 -0.02394999404297296 0.018485130401646982 0.004977124356782232 0.0029950017648043147 -0.014743569110828782 -0.0018574428302499605 0.007753413349792033 
16 16 16 | 0.15697254448381803 -0.0321833259660444 -0.017239944342919526 -0.025504369362399203 -0.0066406250070994086 -0.008377900734092898 -0.009059092681861378 -0.006668215092212558 -0.006346229905654502 
