-5.035514994136946	0.5266194083177286
-3.460852468268943	0.46147740386579095
-7.027999279239751	0.40406913326890853
-6.350602429379719	0.46504334030220823
-0.5883924355482179	0.3422932840947501
-0.5479981526001145	0.3297853438986055
-0.8225397532473772	0.37868154332959425
-0.8302502803653695	0.38008790257542735
-0.8001234137269366	0.3742911792196567
-4.455171550992869	0.5088983669268131
-6.994519553281494	0.3999398784893652
-0.5603046328915544	0.3490423210579485
-0.8846809119349082	0.38120134673965256
-0.905154950483207	0.3873874664296201
-0.9085706362647725	0.38869182350307935
