-4.867415669102566	0.5207101241085478
-4.142680515981721	0.49855470054411705
-4.570402044465962	0.5150269861742924
-4.045692602911551	0.4856912521049298
-5.790353871751607	0.4437850584750806
-5.894021373525644	0.4601269399598486
-0.6255793356059497	0.3468715475876092
-0.8777066980393533	0.3830426131845987
-0.8360410492285244	0.3773849877992291
-0.8379975268558175	0.3797804322355782
-0.833740760659673	0.37822706560947916
-0.8455765090885687	0.3825769894223105
-4.454097047436942	0.5076364042227914
-6.971183658383681	0.3981611463986152
-0.5751040259458121	0.3484840463420126
-0.9146750818638076	0.3879267320780603
-0.8856897509169466	0.3832043070890168
-0.9073929776307975	0.3879583173339634
