-4.7796679369059385	0.5157439801866256
-4.4146523349482	0.4975022678358508
-4.374050081278648	0.497502085446269
-4.103218457418934	0.48532034825615394
-4.439824927793182	0.5091396328049103
-4.534352356377972	0.512931123163445
-4.481165822368906	0.5103194447556778
-4.521212735921924	0.5078942058837137
-4.639408486692866	0.5147182214307303
-5.800727766426208	0.4452461558786547
-0.859619658888531	0.37977330847290947
-0.8640031031690176	0.3801819866841374
-0.8539329818082131	0.3752001547508834
-0.8459117245012978	0.3779307627877315
-0.8595981403412376	0.3824547373598266
-0.8580545619376871	0.38195259433367396
-0.8546223665651929	0.3794019509561765
-0.6422175161006611	0.35013879046113255
-0.8604782303866931	0.3863090764655822
-4.822956726773925	0.5203951366111907
-4.517576383751236	0.5100804126341456
-4.279870917944882	0.4973302373549248
-4.648290460021773	0.5094896729946511
-4.495193568380001	0.5090909751152785
-3.9492978087063535	0.4834653095675842
-4.705706840543382	0.519612092015405
-6.972343229412044	0.3977499046306444
-0.8560958198965338	0.377627048920215
-0.8114798032501501	0.3649453716702679
-0.8514849095033823	0.3816091408227537
-0.8536499959799853	0.38204558916092757
-0.8596741032190792	0.37797167064938797
-0.843928592875999	0.37910173053827145
-0.5552031267774308	0.3471485580975084
-0.848799250843757	0.3833655413744115
