number of atoms: 21
number of fields: 9
Multipoles
---
0 0 0 | -0.19464849745568813 -0.09399339855558873 0.014802610790929632 -0.048844365223538966 0.11035984233393523 0.05593695343461224 -0.05905199286075707 -0.05673645753584756 -0.08537913214117154 
1 1 1 | -0.3993255978272474 -0.00013758138238560095 0.06713756434128894 0.0711067139355353 0.024576409518413184 -0.08366146033704172 -0.1125495372395169 0.06575675439145522 -0.03339156227454204 
2 2 2 | -0.327038512308242 -0.12815335187453722 -0.07468165852105686 -0.05098852371643241 0.1171046641296031 0.022316342305801463 0.4163365701818816 0.7968153067942926 0.7426744578235935 
3 3 3 | 0.13676477641418439 -0.012653404804326814 -0.026456767291758807 0.04515198528006354 0.004301559937501892 0.005852810675104871 -0.0023780926697547556 -0.006479140420456855 0.0241330013881726 
4 4 4 | 0.15234256153918269 0.05022855633655499 0.018333631158595327 -0.017431254327079777 -0.009886080631183753 0.007843738307705933 0.006820618682751134 0.00024845686006367976 0.0036955576857356834 
5 5 5 | 0.126905699890711 0.03595813281662446 -0.0336680834319555 -0.00016443749154863166 -0.0008494518810632553 0.010816260809351873 0.010567780461578153 -0.008128640967616983 3.80233087471249e-05 
6 6 6 | 0.19425247189576456 0.0582646333180788 0.032624114928672836 0.030393020193298995 -0.00823553139877586 -0.013777600339211079 0.00041614937439457696 0.0216727568288725 0.0159588266012506 
7 7 7 | 0.14981884761008712 0.0016941550618239842 0.04239543061538593 -0.029764756061308798 0.002195775236804947 0.00548489359621103 -0.0008445646979985912 0.008993343330551415 0.012554171278607537 
8 8 8 | 0.13708170781164586 -0.03998405484262563 -0.017369653934445523 0.02503371097379031 -0.01431636152699568 -0.009352089109774841 -0.0022569185098871096 -0.006770279098698615 0.009311962702377413 
9 9 9 | -0.4994843258799939 -0.003148649222125181 -0.03601526735331419 -0.04913562465948555 -0.013321220602038587 0.05504131237254539 0.06307981046312743 -0.05366065765975442 -0.06678437156599197 
10 10 10 | 0.20169885832810408 -0.003166221718811284 0.02664094440741757 0.08966366456094034 0.03904630903873696 0.09872896782504992 0.0033843851049443017 0.031099351788754104 -0.06976766185169822 
11 11 11 | 0.304178668878448 -0.07101352634311467 0.059997902954648685 -0.063999982897551 0.041976362670649484 0.17528540114498042 -0.01784484313720567 0.013686991019729007 -0.0370330579366066 
12 12 12 | -0.23601566910613414 0.06811656495979296 -0.09110920968035523 -0.0973350841056734 -0.023373465907531088 0.0954898222455937 -0.07138226805282867 -0.012847001303040059 0.07228071524780702 
13 13 13 | -0.508431241489177 0.03322327041365548 -0.03331356797984047 0.07651246002771651 0.08183258184313028 0.23093147677081552 -0.12854039659825958 0.04052446900579273 0.1126073942664889 
14 14 14 | -0.36462356078487357 -0.03306803831627042 0.049889636509674734 0.06921014236804374 0.01392275410955159 0.07084518808842617 -0.004017553282091247 0.006010400225014181 -0.020295030873572904 
15 15 15 | 0.11491632867722534 -0.00031771347270279733 -0.004666332013642669 -0.07638637870968336 -0.007849106415595304 -0.03174280786794897 0.006970119020659275 -0.00556416793740958 -0.002139956118704685 
16 16 16 | 0.36076910018648545 0.027989121458489547 -0.025973542358581386 -0.005531075255889045 -0.00853280293569628 -0.010998976214159004 0.006737178720861251 -0.018005913992907685 0.0034655413176588787 
17 17 17 | 0.16783725462309962 0.018355076453399247 -0.004305828030943648 0.057344564772822584 -0.007435372302660715 -0.02096611696175664 -0.0044790826918645965 -0.008169619104883853 0.014054205709571735 
18 18 18 | 0.159936035884635 0.022639177152635786 0.03649865401410946 -0.022711088357094827 0.005783696049473596 -0.0027316964438876454 -0.0047026722952834485 -0.015076325752536583 0.003605829179485532 
19 19 19 | 0.1501559278234349 0.02132440365383894 -0.016601331766384436 0.037392078430221055 0.005329306787973477 -0.005905773579483475 -0.008828121667853107 0.012388198051105252 0.007101176923635068 
20 20 20 | 0.17146396356195437 -0.04781780756713233 -0.0026462613782479534 -0.004766999214967807 -0.010648840749939648 0.0006058510833434525 0.0015377352743935551 -0.0018090623859055056 0.007363827031605344 
