-4.833825508718406	0.5192826902852569
-4.563933203755147	0.5102546732473141
-4.213676596359823	0.49187565718995774
-4.48579493595967	0.508359834227525
-4.510663766208817	0.5092206476150395
-4.560904056985412	0.5096798475978732
-4.482171225693575	0.5081517398293356
-0.8544606389057482	0.3777857575399636
-0.8612111482378328	0.37801423275134893
-0.8477942447626853	0.38163206282726264
-0.8501983143236425	0.37938819001535484
-0.8623324245937014	0.3799028795227451
-0.856778767704706	0.3776957588951697
-0.8630235618072362	0.37945407174295614
-0.8501428788200618	0.38345256237447317
-4.746341934116946	0.5167398948899183
-4.739494305429045	0.5181027958140784
-0.8709953472021351	0.3824814412359431
-0.8684881184009571	0.38211828087749417
-0.8711067754899285	0.38376613544689797
-0.8755905480297484	0.3857701272763998
-0.8713151975024721	0.38626390512971354
-0.8724415055414533	0.38645317132878276
