number of atoms: 19
number of fields: 9
Multipoles
---
0 0 0 | -0.14602650849986798 -0.00951753219767817 0.09160481313488994 0.021277482064853533 0.11144215702460739 -0.0057174370489118985 0.04737286273262663 -0.021291728171637252 -0.01180992991410906 
1 1 1 | -0.4381468210091306 0.01928769973445786 -0.010991047340364431 -0.07656305361318406 0.017219358459827243 0.0439498157549559 0.04909615317913372 0.036494113798053986 -0.08570868354512479 
2 2 2 | -0.4325654092482454 -0.02069636429378791 -0.04832329398531663 0.06304064710565255 0.04649336948125157 -0.034795103264932924 0.014518260654287357 -0.055841846658572974 0.08178538841238321 
3 3 3 | 0.11016705708659769 0.05018465221978504 -0.020345143806756453 0.010444254409581232 -0.002007118307749321 0.00892914988998242 -0.009314966488282093 -0.013707764072528487 -0.0070696847274865264 
4 4 4 | 0.10099437892750895 -0.045190728902388164 -0.015879966344496572 -0.02058156381844089 -0.006721992582314351 -0.010274635952492726 -0.015875891205114623 -0.015586135688139999 -0.013857834318147246 
5 5 5 | 0.12746830893655103 0.03886456978441424 0.023821401270229626 0.010160131041858405 -0.0051588740589906465 -0.008092604699789051 -0.013186454342197717 -0.009707524684817984 -0.004352033242309037 
6 6 6 | 0.13225871848986848 -0.04383106796855103 0.017541695659680643 -0.0016126505486214232 -0.004432433871680648 0.016698945613338043 -0.007265916259543151 -0.0057224196598553755 -0.00421495062437233 
7 7 7 | 0.13709569156962875 -0.007012374169883569 -0.044227172689614395 0.020171960810639374 -0.0005358075769627842 -0.006172074667418004 0.0023021458322779287 -0.00045770284616030045 0.014578275757199475 
8 8 8 | 0.1357933107042767 -0.03448307507550504 0.027078166989207238 -0.017494508782090978 -0.00938237387811112 0.011808191825003565 -0.0017338579474311044 -0.01330808773129357 0.0027054440383484446 
9 9 9 | 0.1332690849822321 0.03233915039975205 0.020650205498408892 0.02806422421188023 -0.00631164345513032 -0.00929536570242149 -0.005967313871923612 -0.00616810837319715 -0.013580168020469727 
10 10 10 | 0.1342123392534854 0.01163932201729948 -0.030612885520867047 -0.0368196875198837 -0.0004218095202903527 0.003586850674567982 0.006061439273786149 0.012993883827418038 -0.00887292053872453 
11 11 11 | -0.38880626042817834 0.02945497198239954 -0.027821719285644614 0.09675928524236915 0.0776153850348748 -0.003015191395911602 -0.04375940976388821 0.107137104491031 0.033922051039848994 
12 12 12 | -0.3840469208976742 -0.021772851192539112 0.02048753473592801 -0.09714927635883479 0.038404950128124914 0.01944001261908183 -0.0618369625974264 0.08401559846629847 0.040569968523987726 
13 13 13 | 0.1259348799925235 0.0470943485197489 0.00922623539804026 -0.014956422344199454 -0.0025134874104995072 -0.003984917813175805 0.017052298641640054 -0.0015315104108323976 0.0013302463999783226 
14 14 14 | 0.12571177175113435 -0.02009501896335493 -0.04622210361091307 -0.005981019369172951 -0.0012599745135063586 -0.006499123722248531 -0.004083423236409035 -0.00303910412815814 -0.014870420909270692 
15 15 15 | 0.1412800505402163 -0.033563034467946916 0.03789739437664672 0.011868384738918812 0.0026994365459045108 0.0017033569812366194 0.006698740014689971 -0.012961927895744156 -0.0026441149793852564 
16 16 16 | 0.1259558535228621 -0.04716679308948004 -0.011616879011377994 0.012028520194766095 -0.0036410535338900017 -0.005245981488327513 0.018042798152764047 -0.0018558713568121391 0.001655585543666302 
17 17 17 | 0.12947947171091434 0.01526824142562845 0.04816136350102221 0.008362588328188512 -0.003400961025676593 -0.0066953628426024685 -0.0032637498843237638 -0.004963532186531126 -0.015328034296671206 
18 18 18 | 0.12824807165977237 0.027595185742393367 -0.04028891653925429 -0.014385451075017748 -0.007892635726812884 0.009296046353133646 -0.0018520406552551569 -0.013658504088287943 0.0037003918187965847 
