-4.739457069376942	0.5160865059116785
-4.742599570406353	0.5188938724791471
-0.8790592224745777	0.3866828365553896
-0.8511728359040737	0.37750984484130934
-0.8790669787894415	0.3861850508976519
-0.8740767812586422	0.3848761298391189
-0.8733105754559719	0.38682455000397453
-0.8771906730787309	0.38818072222201566
-4.836348293227383	0.5195799605960778
-4.557434853673499	0.5083385211958295
-4.216953071468027	0.49082823304282436
-4.484197765063942	0.5069098110390605
-4.517546224397538	0.5092700648978252
-4.556367937073116	0.5086709793229326
-4.480044540830989	0.5074637172787227
-0.8568614012804546	0.3780523819538132
-0.8636884771467214	0.37841682843401403
-0.8534914288005864	0.3821690498242674
-0.8501130370264384	0.38029534710481366
-0.860939649235389	0.379403156739059
-0.8607001616486548	0.3786405086601904
-0.8641183310924533	0.3798202224821162
-0.8465792147487735	0.383533126542074
