import numpy as np
set {scf_type pk
basis cc-pvdz
d_convergence 10
gdma_switch   0
gdma_limit    0
gdma_origin   [ 0.0,  0.0,  0.0 ]
}
molecule test {
    units Angstrom
    0 1
    --
    0 1
    C               -2.171246252812475     0.366912435445974    -2.534589722896909
    C                0.800753747187525    -0.616087564554026    -0.645589722896909
    C               -1.166246252812475    -0.188087564554026    -1.542589722896909
    C               -1.369246252812475    -0.920087564554026    -0.411589722896909
    N                0.203753747187525    -0.010087564554026    -1.677589722896909
    N               -0.123246252812475    -1.176087564554026     0.131410277103091
    H                1.858753747187525    -0.626087564554026    -0.454589722896909
    H                0.044753747187525    -1.662087564554026     1.013410277103091
    H               -2.324246252812475    -1.214087564554026    -0.005589722896909
    H               -2.099246252812475     1.447912435445974    -2.504589722896909
    H               -3.152246252812475     0.079912435445974    -2.176589722896909
    H               -2.021556252812475     0.037162435445974    -3.573269722896909
    C                1.315753747187525     1.136912435445974     2.433410277103091
    C                2.248753747187525     1.181912435445974     3.626410277103091
    H                1.842753747187525     0.748912435445974     1.564410277103091
    H                0.469753747187525     0.485912435445974     2.647410277103091
    H                0.942753747187525     2.135912435445974     2.209410277103091
    H                2.620753747187524     0.178912435445974     3.837410277103091
    H                3.080913747187525     1.868472435445974     3.411591277103091
    H                1.684173747187525     1.552172435445973     4.494831277103090

}
e, wfn = energy('scf', return_wfn=True)
gdma(wfn)
dmavals = variable('DMA DISTRIBUTED MULTIPOLES')
charges = np.array(dmavals)
print(charges)
np.save('SSI-124HIE-143VAL-1-dimer.npy', np.array(charges))
